0.0;0.0;6.283.185.307.179.580;0.0;70.0;6.283.185.307.179.580
-10.0;1,22E+01;6.283.185.307.179.580;-10.0;70.0;6.283.185.307.179.580
-20.0;2,45E+01;6.283.185.307.179.580;-20.0;70.0;6.283.185.307.179.580
-30.0;3,67E-01;6.283.185.307.179.580;-30.0;70.0;6.283.185.307.179.580
-40.0;4,90E+00;6.283.185.307.179.580;-40.0;70.0;6.283.185.307.179.580
-50.0;6,12E+00;6.283.185.307.179.580;-50.0;70.0;6.283.185.307.179.580
-60.0;7,35E-01;6.283.185.307.179.580;-60.0;7.000.000.000.000.000;6.283.185.307.179.580
-70.0;8,57E+00;6.283.185.307.179.580;-70.0;7.000.000.000.000.000;6.283.185.307.179.580
-80.0;9,80E+00;6.283.185.307.179.580;-80.0;7.000.000.000.000.000;6.283.185.307.179.580
-90.0;1,10E+02;6.283.185.307.179.580;-90.0;7.000.000.000.000.000;6.283.185.307.179.580
-100.0;1,22E+02;6.283.185.307.179.580;-100.0;7.000.000.000.000.000;6.283.185.307.179.580
-110.0;1,35E+02;6.283.185.307.179.580;-110.0;7.000.000.000.000.000;6.283.185.307.179.580
-120.0;1,47E+01;6.283.185.307.179.580;-120.0;7.000.000.000.000.000;6.283.185.307.179.580
-130.0;1,59E+01;6.283.185.307.179.580;-130.0;7.000.000.000.000.000;6.283.185.307.179.580
-140.0;1,71E+02;6.283.185.307.179.580;-140.0;7.000.000.000.000.000;6.283.185.307.179.580
-150.0;1,84E+02;6.283.185.307.179.580;-150.0;7.000.000.000.000.000;6.283.185.307.179.580
-160.0;1,96E+02;6.283.185.307.179.580;-160.0;7.000.000.000.000.000;6.283.185.307.179.580
-170.0;2,08E+02;6.283.185.307.179.580;-170.0;7.000.000.000.000.000;6.283.185.307.179.580
-180.0;2,20E+02;6.283.185.307.179.580;-180.0;7.000.000.000.000.000;6.283.185.307.179.580
-190.0;2,33E+01;6.283.185.307.179.580;-190.0;7.000.000.000.000.000;6.283.185.307.179.580
-200.0;2,45E+02;6.283.185.307.179.580;-200.0;7.000.000.000.000.000;6.283.185.307.179.580
-210.0;2,57E+02;6.283.185.307.179.580;-210.0;7.000.000.000.000.000;6.283.185.307.179.580
-220.0;2,69E+01;6.283.185.307.179.580;-220.0;7.000.000.000.000.000;6.283.185.307.179.580
-230.0;2,82E+02;6.283.185.307.179.580;-230.0;7.000.000.000.000.000;6.283.185.307.179.580
-240.0;2,94E+01;6.283.185.307.179.580;-240.0;7.000.000.000.000.000;6.283.185.307.179.580
-250.0;3,06E+01;6.283.185.307.179.580;-250.0;7.000.000.000.000.000;6.283.185.307.179.580
-260.0;3,18E+01;6.283.185.307.179.580;-260.0;7.000.000.000.000.000;6.283.185.307.179.580
-270.0;3,31E+02;6.283.185.307.179.580;-270.0;7.000.000.000.000.000;6.283.185.307.179.580
-280.0;3,43E+01;6.283.185.307.179.580;-280.0;7.000.000.000.000.000;6.283.185.307.179.580
-290.0;3,55E+02;6.283.185.307.179.580;-290.0;7.000.000.000.000.000;6.283.185.307.179.580
-300.0;3,67E+02;6.283.185.307.179.580;-300.0;7.000.000.000.000.000;6.283.185.307.179.580
-310.0;3,80E+02;6.283.185.307.179.580;-310.0;7.000.000.000.000.000;6.283.185.307.179.580
-320.0;3,92E+02;6.283.185.307.179.580;-320.0;7.000.000.000.000.000;6.283.185.307.179.580
-330.0;4,04E+02;6.283.185.307.179.580;-330.0;7.000.000.000.000.000;6.283.185.307.179.580
-340.0;4,16E+01;6.283.185.307.179.580;-340.0;7.000.000.000.000.000;6.283.185.307.179.580
-350.0;4,29E+01;942.477.796.076.938;-350.0;7.000.000.000.000.000;942.477.796.076.938
-360.0;4,41E+01;942.477.796.076.938;-360.0;7.000.000.000.000.000;942.477.796.076.938
-370.0;4,53E+01;942.477.796.076.938;-370.0;7.000.000.000.000.000;942.477.796.076.938
-380.0;4,65E+01;942.477.796.076.938;-380.0;7.000.000.000.000.000;942.477.796.076.938
-390.0;4,78E+01;942.477.796.076.938;-390.0;7.000.000.000.000.000;942.477.796.076.938
-400.0;4,90E+01;942.477.796.076.938;-400.0;7.000.000.000.000.000;942.477.796.076.938
-410.0;5,02E+01;942.477.796.076.938;-410.0;7.000.000.000.000.000;942.477.796.076.938
-420.0;5,14E+01;942.477.796.076.938;-420.0;7.000.000.000.000.000;942.477.796.076.938
-430.0;5,27E+01;942.477.796.076.938;-430.0;7.000.000.000.000.000;942.477.796.076.938
-440.0;5,39E+01;942.477.796.076.938;-440.0;7.000.000.000.000.000;942.477.796.076.938
-450.0;5,51E+01;942.477.796.076.938;-450.0;7.000.000.000.000.000;942.477.796.076.938
-460.0;5,63E+02;942.477.796.076.938;-460.0;7.000.000.000.000.000;942.477.796.076.938
-470.0;5,76E+00;942.477.796.076.938;-470.0;7.000.000.000.000.000;942.477.796.076.938
-480.0;5,88E+01;942.477.796.076.938;-480.0;7.000.000.000.000.000;942.477.796.076.938
-490.0;6,00E+00;942.477.796.076.938;-490.0;7.000.000.000.000.000;942.477.796.076.938
-500.0;6,12E+01;942.477.796.076.938;-500.0;7.000.000.000.000.000;942.477.796.076.938
-510.0;6,25E+01;942.477.796.076.938;-510.0;7.000.000.000.000.000;942.477.796.076.938
-520.0;6,37E+01;942.477.796.076.938;-520.0;7.000.000.000.000.000;942.477.796.076.938
-530.0;6,49E+01;942.477.796.076.938;-530.0;7.000.000.000.000.000;942.477.796.076.938
-540.0;6,61E+01;942.477.796.076.938;-540.0;7.000.000.000.000.000;942.477.796.076.938
-550.0;6,74E+01;942.477.796.076.938;-550.0;7.000.000.000.000.000;942.477.796.076.938
-560.0;6,86E+01;942.477.796.076.938;-560.0;7.000.000.000.000.000;942.477.796.076.938
-570.0;6,98E+01;942.477.796.076.938;-570.0;7.000.000.000.000.000;942.477.796.076.938
-580.0;7,10E+01;942.477.796.076.938;-580.0;7.000.000.000.000.000;942.477.796.076.938
-590.0;7,23E+01;942.477.796.076.938;-590.0;7.000.000.000.000.000;942.477.796.076.938
-600.0;7,35E+01;942.477.796.076.938;-600.0;7.000.000.000.000.000;942.477.796.076.938
-610.0;7,47E+01;942.477.796.076.938;-610.0;7.000.000.000.000.000;942.477.796.076.938
-620.0;7,59E+01;942.477.796.076.938;-620.0;7.000.000.000.000.000;942.477.796.076.938
-630.0;7,72E+01;942.477.796.076.938;-630.0;7.000.000.000.000.000;942.477.796.076.938
-640.0;7,84E+00;942.477.796.076.938;-640.0;7.000.000.000.000.000;942.477.796.076.938
-650.0;7,96E+01;942.477.796.076.938;-650.0;7.000.000.000.000.000;942.477.796.076.938
-660.0;8,08E+01;942.477.796.076.938;-660.0;7.000.000.000.000.000;942.477.796.076.938
-670.0;8,21E+01;942.477.796.076.938;-670.0;7.000.000.000.000.000;942.477.796.076.938
-680.0;8,33E+01;942.477.796.076.938;-680.0;7.000.000.000.000.000;942.477.796.076.938
-690.0;8,45E+01;942.477.796.076.938;-690.0;7.000.000.000.000.000;942.477.796.076.938
-700.0;8,57E+01;12.566.370.614.359.100;-700.0;7.000.000.000.000.000;12.566.370.614.359.100
-710.0;8,69E+01;12.566.370.614.359.100;-710.0;7.000.000.000.000.000;12.566.370.614.359.100
-720.0;8,82E+01;12.566.370.614.359.100;-720.0;7.000.000.000.000.000;12.566.370.614.359.100
-730.0;8,94E+01;12.566.370.614.359.100;-730.0;7.000.000.000.000.000;12.566.370.614.359.100
-740.0;9,06E+01;12.566.370.614.359.100;-740.0;7.000.000.000.000.000;12.566.370.614.359.100
-750.0;9,18E+01;12.566.370.614.359.100;-750.0;700.000.000.000.001;12.566.370.614.359.100
-760.0;9,31E+01;12.566.370.614.359.100;-760.0;700.000.000.000.001;12.566.370.614.359.100
-770.0;9,43E+01;12.566.370.614.359.100;-770.0;700.000.000.000.001;12.566.370.614.359.100
-780.0;9,55E+01;12.566.370.614.359.100;-780.0;700.000.000.000.001;12.566.370.614.359.100
-790.0;9,67E+01;12.566.370.614.359.100;-790.0;700.000.000.000.001;12.566.370.614.359.100
-800.0;9,80E+01;12.566.370.614.359.100;-800.0;700.000.000.000.001;12.566.370.614.359.100
-810.0;9,92E+01;12.566.370.614.359.100;-810.0;700.000.000.000.001;12.566.370.614.359.100
-820.0;1,00E+03;12.566.370.614.359.100;-820.0;700.000.000.000.001;12.566.370.614.359.100
-830.0;1,02E+03;12.566.370.614.359.100;-830.0;700.000.000.000.001;12.566.370.614.359.100
-840.0;1,03E+03;12.566.370.614.359.100;-840.0;700.000.000.000.001;12.566.370.614.359.100
-850.0;1,04E+03;12.566.370.614.359.100;-850.0;700.000.000.000.001;12.566.370.614.359.100
-860.0;1,05E+03;12.566.370.614.359.100;-860.0;700.000.000.000.001;12.566.370.614.359.100
-870.0;1,07E+03;12.566.370.614.359.100;-870.0;7.000.000.000.000.010;12.566.370.614.359.100
-880.0;1,08E+03;12.566.370.614.359.100;-880.0;7.000.000.000.000.010;12.566.370.614.359.100
-890.0;1,09E+03;12.566.370.614.359.100;-890.0;7.000.000.000.000.010;12.566.370.614.359.100
-900.0;1,10E+03;12.566.370.614.359.100;-900.0;7.000.000.000.000.010;12.566.370.614.359.100
-910.0;1,11E+03;12.566.370.614.359.100;-910.0;7.000.000.000.000.010;12.566.370.614.359.100
-920.0;1,13E+03;12.566.370.614.359.100;-920.0;7.000.000.000.000.010;12.566.370.614.359.100
-930.0;1,14E+03;12.566.370.614.359.100;-930.0;7.000.000.000.000.010;12.566.370.614.359.100
-940.0;1,15E+02;12.566.370.614.359.100;-940.0;7.000.000.000.000.010;12.566.370.614.359.100
-950.0;1,16E+03;12.566.370.614.359.100;-950.0;7.000.000.000.000.010;12.566.370.614.359.100
-960.0;1,18E+02;12.566.370.614.359.100;-960.0;7.000.000.000.000.010;12.566.370.614.359.100
-970.0;1,19E+03;12.566.370.614.359.100;-970.0;7.000.000.000.000.010;12.566.370.614.359.100
-980.0;1,20E+02;12.566.370.614.359.100;-980.0;7.000.000.000.000.010;12.566.370.614.359.100
-990.0;1,21E+03;12.566.370.614.359.100;-990.0;7.000.000.000.000.010;12.566.370.614.359.100
-1000.0;1,22E+02;12.566.370.614.359.100;-1000.0;7.000.000.000.000.010;12.566.370.614.359.100
-1010.0;1,24E+03;12.566.370.614.359.100;-1010.0;7.000.000.000.000.010;12.566.370.614.359.100
-1020.0;1,25E+03;12.566.370.614.359.100;-1020.0;7.000.000.000.000.010;12.566.370.614.359.100
-1030.0;1,26E+03;12.566.370.614.359.100;-1030.0;7.000.000.000.000.010;12.566.370.614.359.100
-10.399.999.622.110.400;0.016834953217323107;15.701.229.261.214.900;-10.399.999.496.893.000;7.001.942.492.169.640;15.700.193.260.178.900
-10.499.989.797.167.600;0.15150999853464472;15.687.761.247.746.900;-10.499.986.416.439.300;7.017.481.725.892.570;15.684.653.244.638.900
-1.059.995.276.637.880;0.42083566118393967;15.674.293.234.278.900;-10.599.937.116.182.500;7.048.556.440.812.030;15.669.113.229.098.900
-10.699.870.397.996.100;0.8247630896255097;15.660.825.220.810.900;-10.699.827.459.305.500;709.515.913.278.142;1.565.357.321.355.890
-107.997.245.684.955;13.632.190.176.261.400;15.647.357.207.342.900;-10.799.633.323.566.700;7.157.278.547.846.030;15.638.033.198.018.800
-10.899.497.165.863.600;203.610.577.754.855;15.633.889.193.874.800;-10.899.330.607.125.200;7.234.899.684.960.840;1.562.249.318.247.880
-10.999.170.092.883.400;284.330.131.806.654;15.620.421.180.406.800;-10.998.895.234.360.900;7.328.003.799.612.980;15.606.953.166.938.800
-11.098.725.270.416.400;37.846.592.263.036.600;15.606.953.166.938.800;-1.109.830.316.168.820;7.436.568.408.348.340;1.559.141.315.139.880
-11.198.144.640.681.900;4.860.008.754.389.830;15.593.485.153.470.800;-11.197.530.383.363;7.560.567.294.201.030;15.575.873.135.858.800
-11.297.410.170.533.000;6.069.154.850.432.650;15.580.017.140.002.800;-11.296.552.937.278.900;7.699.970.513.024.420;15.560.333.120.318.800
-11.396.503.854.726.500;741.187.819.389.669;15.566.549.126.534.800;-11.395.346.910.754.400;785.474.440.072.231;15.544.793.104.778.800
-11.495.407.719.189.900;8.887.935.235.384.990;1.555.308.111.306.680;-1.149.388.844.630.730;8.024.851.581.378.320;15.529.253.089.238.700
-1.159.410.382.428.070;10.497.058.240.815.100;15.539.613.099.598.700;-11.592.153.747.415.600;821.025.097.628.179;1.551.371.307.369.870
-11.692.574.268.041.000;12.238.955.339.981.800;15.526.145.086.130.700;-11.690.119.084.264.700;8.410.897.813.847.630;15.498.173.058.158.700
-11.790.801.189.444.300;14.113.310.579.498.100;1.551.267.707.266.270;-11.787.760.799.477.500;8.626.743.640.428.240;1.548.263.304.261.870
-1.188.876.677.163.530;16.119.783.980.104.500;15.499.209.059.194.700;-11.885.055.313.827.300;8.857.736.332.014.300;15.467.093.027.078.700
-11.986.453.245.161.700;18.258.011.598.335.300;15.485.741.045.726.700;-11.981.979.131.931.900;9.103.820.106.822.170;1.545.155.301.153.870
-12.083.842.891.197.100;20.527.605.592.533.100;1.547.227.303.225.870;-1.207.850.884.792.770;93.649.355.387.644;15.436.012.995.998.600
-12.180.918.044.755.200;22.928.154.293.196.800;15.458.805.018.790.700;-12.174.621.151.121.700;9.641.019.571.800.400;15.420.472.980.458.600
-122.776.610.978.938;25.459.222.277.652.700;15.445.337.005.322.700;-1.227.029.283.162.050;9.932.005.535.163.690;15.404.932.964.918.600
-12.374.054.502.908.300;28.120.350.449.032.900;15.431.868.991.854.600;-12.365.500.785.935.800;1.023.782.315.946.190;15.389.392.949.378.600
-12.470.080.775.515.400;30.911.056.119.548.600;15.418.400.978.386.600;-12.460.222.022.563.000;10.558.398.593.646.400;1.537.385.293.383.860
-12.565.722.498.023.700;33.830.833.098.042.500;15.404.932.964.918.600;-1.255.443.366.753.380;10.893.654.422.845.500;15.358.312.918.298.600
-12.660.962.322.493.200;36.879.151.781.803.900;15.391.464.951.450.600;-12.648.112.969.939.600;11.243.509.687.060.200;153.427.729.027.586
-12.755.782.973.882.200;4.005.545.925.263.040;15.377.996.937.982.600;-12.741.237.307.425.700;1.160.787.990.071.400;15.327.232.887.218.500
-12.850.167.253.180.500;43.359.179.377.119;15.364.528.924.514.600;-12.833.784.191.654.600;11.986.677.073.056.000;1.531.169.287.167.850
-129.440.980.405.292;467.897.129.111.677;1.535.106.091.104.660;-12.925.731.273.736.100;12.379.809.729.408.800;15.296.152.856.138.500
-13.037.558.298.325.600;5.034.643.760.866.920;15.337.592.897.578.500;-1.301.705.634.962.480;12.787.182.933.258.900;15.280.612.840.598.500
-13.130.531.074.314.100;5.402.870.833.437.690;15.324.124.884.110.500;-13.107.737.365.481.600;13.208.698.309.182.500;15.265.072.825.058.500
-13.222.999.504.660.800;57.835.857.180.922.400;15.310.656.870.642.500;-13.197.752.422.999.800;13.644.254.066.602.100;15.249.532.809.518.500
-13.314.946.817.012.300;6.176.719.358.996.360;15.297.188.857.174.500;-1.328.707.978.469.310;1.409.374.502.436.710;1.523.399.279.397.840
-13.406.356.333.537.800;6.582.200.447.744.150;15.283.720.843.706.500;-133.756.978.791.451;14.557.062.636.154.400;15.218.452.778.438.400
-1.349.721.147.395.480;6.999.955.436.292.280;15.270.252.830.238.500;-1.346.358.530.621.810;15.034.095.016.680.500;1.520.291.276.289.840
-13.587.495.758.535.800;7.429.908.550.300.460;15.256.784.816.770.500;-13.550.720.842.221.400;15.524.726.968.720.400;15.187.372.747.358.400
-1.367.719.281.109.800;7.871.981.802.875.710;15.243.316.803.302.500;-13.636.665.038.386.800;1.603.584.153.908.880;1.776.974.240.172.520
-13.766.286.361.973.200;8.326.095.008.718.070;15.229.848.789.834.400;-13.720.498.399.919.100;1.658.087.430.533.470;17.729.338.361.321.100
-1.385.476.025.095.940;8.792.165.798.664.880;15.216.380.776.366.400;-138.020.617.888.696;17.159.325.102.857.400;17.688.934.320.917.100
-13.942.598.430.251.600;9.270.109.634.631.380;1.520.291.276.289.840;-13.881.222.072.221.300;1.777.024.974.700.780;17.648.530.280.513.100
-14.029.784.967.352.900;975.983.982.494.453;15.189.444.749.430.400;-13.957.850.039.461.100;18.412.651.047.232.900;17.608.126.240.109.000
-14.116.153.886.619.600;1.026.381.643.147.230;17.784.389.976.372.800;-14.031.820.613.485.600;19.085.480.434.754.200;17.567.722.199.705.000
-14.201.090.378.531.400;10.791.556.734.707.600;17.755.529.947.512.700;-14.103.013.054.759.200;19.787.639.674.109.400;17.527.318.159.300.900
-14.284.468.652.421.900;11.343.586.568.858.000;17.726.669.918.652.700;-14.171.311.158.394.100;20.517.982.655.762.700;17.486.914.118.896.900
-14.366.219.267.241.200;1.191.944.617.948.780;17.697.809.889.792.700;-14.236.603.443.826.500;2.127.531.726.685.920;17.446.510.078.492.900
-1.444.627.413.752.470;12.518.655.965.688.200;176.689.498.609.327;-1.429.878.333.678.260;22.058.407.337.067.500;17.406.106.038.088.800
-14.524.566.590.097.300;1.314.071.687.950.940;1.764.008.983.207.260;-1.435.774.934.323.630;22.865.974.656.337.300;17.365.701.997.684.800
-14.601.031.419.602.300;13.785.110.841.589.400;1.761.122.980.321.260;-14.413.405.215.073.900;23.696.701.061.275.700;17.325.297.957.280.700
-14.675.604.942.806.800;14.451.301.172.633.300;1.758.236.977.435.260;-14.465.660.107.196.800;24.549.230.586.738.500;17.284.893.916.876.700
-14.748.225.051.639.700;1.513.873.304.038.250;17.553.509.745.492.500;-14.514.428.725.804.100;2.542.217.167.912.400;17.244.489.876.472.700
-14.818.831.264.918.700;15.846.833.921.703.900;17.524.649.716.632.500;-14.559.631.467.615.700;26.314.099.467.756.200;1.720.408.583.606.860
-14.887.364.778.721.000;16.575.014.079.411.700;17.495.789.687.772.500;-14.601.194.549.804.800;27.223.558.090.650.400;17.163.681.795.664.600
-14.953.768.515.358.000;1.732.266.705.342.580;174.669.296.589.125;-14.639.050.130.431.700;28.149.063.070.865.400;1.712.327.775.526.050
-15.017.987.170.912.200;18.089.170.165.858.800;17.438.069.630.052.400;-1.467.313.641.917.940;29.089.103.739.561.900;1.708.287.371.485.650
-150.799.672.612.965;18.873.885.039.608.700;17.409.209.601.192.400;-14.703.397.778.212.000;30.042.145.701.813.600;17.042.469.674.452.500
-15.139.657.166.798.000;19.676.158.130.027.200;1.738.034.957.233.240;-14.729.784.812.990.100;3.100.663.334.114.560;1.700.206.563.404.840
-15.197.007.175.069.600;204.953.212.692.203;17.351.489.543.472.300;-14.752.254.452.896.200;31.980.992.358.711.400;1.696.166.159.364.440
-15.251.969.522.532.200;21.330.692.222.527.100;17.322.629.514.612.300;-14.770.770.021.536.500;3.296.363.234.296.550;1.692.125.755.324.030
-15.304.498.434.154.200;2.218.157.525.671.520;17.293.769.485.752.300;-14.785.301.296.607.600;3.395.294.936.563.490;1.688.085.351.283.630
-1.535.455.016.157.530;23.047.261.719.416.700;17.264.909.456.892.200;-1.479.582.455.922.620;34.947.328.599.754.600;16.840.449.472.432.300
-1.540.208.301.954.180;2.392.703.062.932.530;17.236.049.428.032.200;-14.802.322.632.645.300;35.945.146.955.492.000;1.680.004.543.202.820
-15.447.057.420.623.900;2.482.014.927.666.080;17.207.189.399.172.200;-14.804.784.910.291.000;3.694.477.572.945.870;1.675.964.139.162.420
-15.489.435.908.186.000;2.572.587.383.340.130;1.717.832.937.031.220;-14.804.336.759.060.500;37.944.758.687.654.900;18.315.397.398.200.900
-15.529.183.187.582.100;2.664.344.997.277.590;1.714.946.934.145.210;-1.480.268.307.953.010;3.894.461.606.060.550;18.303.513.856.905.500
-15.566.266.155.550.400;2.757.211.349.750.050;1.712.060.931.259.210;-14.799.841.360.090.900;39.944.206.324.116.300;1.829.163.031.561.020
-15.600.653.927.783.800;28.511.090.976.235;1.709.174.928.373.210;-14.795.812.002.041.500;4.094.338.831.915.700;18.279.746.774.314.900
-15.632.317.864.651.200;2.945.960.038.772.960;17.062.889.254.872.000;-14.790.595.574.395.400;4.194.202.094.435.200;1.826.786.323.301.960
-15.661.231.595.049.900;3.041.685.177.212.730;17.034.029.226.012.000;-1.478.419.281.380.030;42.939.963.175.905.900;18.255.979.691.724.300
-15.687.371.038.368.800;31.382.047.888.875.700;17.005.169.197.152.000;-1.477.660.462.443.410;4.393.707.408.751.850;1.824.409.615.042.900
-15.710.714.424.543.400;3.235.438.488.070.430;16.976.309.168.292.000;-14.767.832.077.877.300;44.933.212.870.286.000;1.823.221.260.913.370
-15.731.242.312.187.500;33.333.052.943.111.400;16.947.449.139.431.900;-14.757.876.412.961.800;45.928.238.852.585.700;18.220.329.067.838.400
-15.748.937.604.783.900;3.431.723.699.880.450;16.918.589.110.571.900;-14.746.739.035.595.500;4.692.201.151.994.110;18.208.445.526.543.100
-15.763.785.564.924.200;35.306.117.376.532.500;1.688.972.908.171.190;-14.734.421.518.564.300;47.914.390.534.865.000;18.196.561.985.247.800
-15.775.773.826.581.800;36.298.870.493.743.000;1.686.086.905.285.180;-14.720.925.601.309.700;4.890.523.575.667.720;1.818.467.844.395.250
-15.784.892.405.411.500;37.294.669.542.497.700;16.832.009.023.991.800;-1.470.625.318.968.310;4.989.440.726.129.540;1.817.279.490.265.720
-15.791.133.707.064.500;38.292.685.178.074.500;1.680.314.899.513.180;-14.690.406.355.676.900;50.881.765.360.994.000;18.160.911.361.361.900
-15.794.492.533.513.600;3.929.208.620.968.130;16.774.288.966.271.800;-14.673.387.337.131.700;5.186.717.062.413.120;1.814.902.782.006.660
-15.795.065.334.299.200;40.292.044.773.416.700;1.832.206.981.762.870;-14.655.198.537.420.500;5.285.048.389.483.850;18.137.144.278.771.300
-15.794.165.792.947.800;41.291.999.603.137.100;1.831.143.717.541.710;-14.635.842.525.109.000;5.383.156.631.267.210;18.125.260.737.476.000
-1.579.220.310.628.390;4.229.180.226.619.190;1.830.080.453.320.550;-14.615.322.033.593.000;5.481.027.933.222.230;181.133.771.961.807
-15.789.177.496.193.100;43.291.339.732.875.000;1.829.017.189.099.390;-14.593.639.960.712.800;5.578.648.474.267.860;18.101.493.654.885.300
-15.785.089.304.726.900;4.429.049.900.346.150;1.827.953.924.878.230;-14.570.799.368.343.100;5.676.004.468.734.690;1.808.961.011.359.000
-15.779.938.994.063.300;452.891.671.209.823;18.268.906.606.570.700;-1.454.680.348.196.140;5.773.082.168.311.810;18.077.726.572.294.700
-15.773.727.146.455.500;462.872.311.839.939;18.258.273.964.359.200;-14.521.655.690.192.300;5.869.867.863.988.190;18.065.843.030.999.400
-15.766.454.464.165.400;4.728.457.835.934.260;18.247.641.322.147.600;-14.495.783.630.842.400;5.966.463.078.098.140;19.373.161.723.256.400
-1.575.812.176.938.420;4.828.109.589.492.030;18.237.008.679.936.000;-14.469.900.320.820.400;6.063.055.284.110.330;19.373.161.723.256.400
-15.748.730.004.140.100;4.927.667.113.241.140;18.226.376.037.724.400;-14.444.017.010.798.300;6.159.647.490.122.520;19.373.161.723.256.400
-15.738.280.230.190.900;5.027.119.152.002.870;18.215.743.395.512.800;-14.418.133.700.776.200;6.256.239.696.134.710;19.373.161.723.256.400
-1.572.677.362.890.460;5.126.454.462.523.820;18.205.110.753.301.200;-14.392.250.390.754.200;635.283.190.214.691;19.373.161.723.256.400
-15.714.211.501.125.800;522.566.181.474.695;18.194.478.111.089.600;-14.366.367.080.732.100;6.449.424.108.159.100;19.373.161.723.256.400
-15.700.595.267.028.200;5.324.729.993.081.140;18.183.845.468.878.000;-14.340.483.770.710.000;6.546.016.314.171.290;19.373.161.723.256.400
-1.568.592.646.595.470;5.423.647.797.669.190;18.173.212.826.666.400;-14.314.600.460.688.000;6.642.608.520.183.480;19.373.161.723.256.400
-15.670.206.756.242.700;5.522.404.045.653.930;18.162.580.184.454.800;-14.288.790.927.556.000;673.922.032.094.752;20.688.781.917.932.600
-15.653.437.915.037.000;5.620.987.572.442.510;18.151.947.542.243.300;-14.264.949.025.726.600;6.836.332.985.683.060;20.717.641.946.792.600
-15.635.621.838.089.000;5.719.387.232.968.540;18.141.314.900.031.700;-1.424.391.933.744.780;6.934.093.193.056.910;20.746.501.975.652.700
-1.561.676.053.954.210;5.817.591.902.952.100;1.813.068.225.782.010;-14.225.719.377.157.900;7.032.419.524.119.990;20.775.362.004.512.700
-15.596.856.151.704.100;591.559.048.015.733;1.812.004.961.560.850;-14.210.364.302.574.700;7.131.230.088.430.840;2.080.422.203.337.270
-15.575.910.924.806.100;6.013.371.885.647.570;1.810.941.697.339.690;-141.978.669.020.718;7.230.442.592.257.470;2.083.308.206.223.270
-15.553.927.226.748.300;6.110.925.065.037.880;1.809.878.433.118.530;-14.188.237.584.027.100;7.329.974.407.115.220;20.861.942.091.092.800
-15.530.907.542.832.100;6.208.238.989.744.720;1.808.815.168.897.370;-14.181.484.368.155.500;7.429.742.638.583.320;2.089.080.211.995.280
-1.550.685.447.547.900;6.305.302.658.232.790;1.807.751.904.676.210;-14.177.612.878.828.300;7.529.664.195.342.970;20.919.662.148.812.800
-15.481.770.743.936.800;6.402.105.097.258.750;1.806.688.640.455.050;-14.176.626.340.390.300;7.629.655.858.379.400;20.948.522.177.672.900
-1.545.591.786.193.630;6.498.705.414.548.290;19.372.653.129.682.800;-141.785.255.744.736;7.729.634.350.290.310;20.977.382.206.532.900
-15.430.021.782.972.900;6.595.294.198.029.220;19.372.653.129.682.800;-14.183.308.999.313.300;7.829.516.404.642.850;21.006.242.235.392.900
-15.404.125.704.009.600;6.691.882.981.510.140;19.372.653.129.682.800;-1.419.097.263.106.550;7.929.218.835.321.590;2.103.510.226.425.290
-1.537.822.962.504.630;678.847.176.499.107;19.372.653.129.682.800;-1.420.151.008.712.460;8.028.658.605.809.480;21.063.962.293.113.000
-15.352.333.546.082.900;6.885.060.548.471.990;19.372.653.129.682.800;-1.421.491.259.143.920;8.127.752.898.344.310;2.109.282.232.197.300
-15.326.437.467.119.600;6.981.649.331.952.910;19.372.653.129.682.800;-14.231.168.981.821.400;8.226.419.182.892.900;21.121.682.350.833.000
