0.0;0.0;6.283.185.307.179.580;0.0;70.0;6.283.185.307.179.580
-15.300.541.388.156.300;7.078.238.115.433.840;19.372.653.129.682.800;-14.250.265.719.242.700;8.324.575.285.885.750;21.150.542.379.693.100
-15.274.645.309.193;7.174.826.898.914.760;19.372.653.129.682.800;-14.272.186.899.110.300;8.422.139.458.654.710;21.179.402.408.553.100
-15.248.761.722.073.000;7.271.419.017.117.330;2.068.473.564.428.880;-14.296.914.264.513.200;8.519.030.445.516.840;21.208.262.437.413.100
-15.225.137.647.987.800;7.368.581.472.789.490;20.725.139.684.692.800;-14.324.427.221.426.600;8.615.167.551.447.700;21.237.122.466.273.100
-15.205.457.542.018.400;7.466.618.879.413.990;2.076.554.372.509.690;-14.354.702.855.864.500;8.710.470.709.287.620;21.265.982.495.133.200
-15.189.753.527.301.100;7.565.371.214.021.260;2.080.594.776.550.090;-14.387.715.952.962.900;8.804.860.546.425.180;21.294.842.523.993.200
-15.178.051.236.940.400;7.664.677.286.690.250;2.084.635.180.590.500;-14.423.439.017.979.800;8.898.258.450.902.090;2.132.370.255.285.320
-1.517.036.977.216.830;7.764.375.003.652.980;2.088.675.584.630.900;-14.461.842.299.194.300;899.058.663.688.473;21.352.562.581.713.300
-15.166.721.671.166.400;7.864.301.631.874.410;20.927.159.886.713.000;-14.502.893.812.684.900;9.081.768.209.447.480;2.138.142.261.057.330
-15.167.112.888.600.000;7.964.294.064.675.820;2.096.756.392.711.710;-1.454.655.936.896.710;9.171.727.228.614.240;21.410.282.639.433.300
-15.171.542.785.898.900;8.064.189.087.968.010;2.100.796.796.752.110;-14.592.802.601.468.100;9.260.388.772.604.490;21.439.142.668.293.300
-1.518.000.413.229.930;8.163.823.646.659.840;21.048.372.007.925.200;-14.641.584.996.814.400;9.347.679.000.231.440;21.468.002.697.153.400
-1.519.248.311.664.680;8.263.035.110.807.300;2.108.877.604.832.920;-14.692.865.926.907.000;9.433.525.212.400.140;21.496.862.726.013.400
-15.208.959.369.939.200;8.361.661.541.068.500;21.129.180.088.733.200;-1.474.660.268.275.900;9.517.855.912.654.480;2.152.572.275.487.340
-1.522.940.599.857.480;8.459.541.953.031.590;21.169.584.129.137.300;-1.480.275.051.006.480;9.600.600.866.722.520;2.155.458.278.373.350
-152.537.896.282.494;8.556.516.579.983.790;21.209.988.169.541.300;-14.861.262.646.473.800;9.681.691.161.010.660;2.158.344.281.259.350
-15.282.070.458.432.000;8.652.427.133.693.000;21.250.392.209.945.400;-14.922.090.360.536.000;976.105.925.999.789;2.161.230.284.145.350
-15.314.202.327.330.100;874.711.706.277.597;21.290.796.250.349.400;-1.498.518.299.228.780;983.863.906.248.225;21.641.162.870.313.500
-15.350.132.787.237.800;884.043.180.823.159;21.331.200.290.753.400;-15.050.487.995.443.700;9.914.365.956.632.850;21.670.022.899.173.600
-15.389.803.190.144.100;893.221.905.572.205;21.371.604.331.157.500;-15.117.950.981.159.000;9.988.176.873.801.380;21.698.882.928.033.600
-15.433.148.783.462.400;9.022.328.984.190.090;21.412.008.371.561.500;-15.187.515.763.327.500;10.060.010.341.048.400;21.727.742.956.893.600
-1.548.009.881.572.320;9.110.614.510.406.610;21.452.412.411.965.600;-1.525.912.440.537.550;10.129.806.532.340.700;2.411.291.582.112.250
-15.530.576.652.060.100;9.196.931.529.049.360;21.492.816.452.369.600;-15.332.717.268.514.000;10.197.507.318.377.200;2.414.177.584.998.250
-1.558.449.989.929.730;9.281.139.147.920.940;21.533.220.492.773.600;-15.408.233.061.408.600;10.263.056.315.001.000;24.170.635.878.842.500
-15.641.780.540.437.600;9.363.099.917.922.130;21.573.624.533.177.700;-15.485.608.891.225.100;1.032.639.893.015.920;24.199.495.907.702.500
-1.570.232.507.832.900;9.442.680.057.405.140;21.614.028.573.581.700;-15.564.780.316.010.000;10.387.482.409.369.300;24.228.355.936.562.600
-15.766.034.688.277.300;9.519.749.670.540.650;2.165.443.261.398.580;-15.645.681.398.360.200;1.044.625.587.965.520;24.257.215.965.422.600
-1.583.280.537.935.370;9.594.182.959.342.150;2.169.483.665.438.980;-15.728.244.760.338.500;10.502.670.391.916.900;24.286.075.994.282.600
-1.590.252.816.413.560;966.585.842.900.151;24.091.363.613.440.200;-15.812.401.639.589.200;10.556.678.961.696.700;24.314.936.023.142.700
-15.975.089.236.602.800;9.734.659.086.200.610;24.131.767.653.844.300;-15.898.081.946.606.000;10.608.236.608.310.900;2.434.379.605.200.270
-1.605.037.015.789.940;9.800.472.630.075.420;2.417.217.169.424.830;-15.985.214.323.105.800;10.657.300.392.310.700;24.372.656.080.862.700
-16.128.248.049.656.800;9.863.191.635.520.670;24.212.575.734.652.300;-16.073.726.201.458.900;10.703.829.451.244.700;244.015.161.097.228
-16.208.595.794.564.200;9.922.713.728.536.010;24.252.979.775.056.400;-16.163.543.865.126.600;10.747.785.033.690.600;24.430.376.138.582.800
-16.291.282.243.857.200;9.978.941.753.327.480;24.293.383.815.460.400;-16.254.592.510.055.400;10.789.130.531.529.100;24.459.236.167.442.800
-16.376.172.431.387.400;1.003.178.393.089.140;24.333.787.855.864.500;-16.346.796.306.977.000;10.827.831.510.432.900;24.488.096.196.302.800
-16.463.127.793.923.200;10.081.154.008.822.100;24.374.191.896.268.500;-16.440.078.464.562.600;10.863.855.738.545.000;24.516.956.225.162.900
-16.552.006.397.321.200;10.126.971.402.098.600;24.414.595.936.672.500;-1.653.436.129.337.740;10.897.173.213.322.500;2.454.581.625.402.290
-16.642.663.168.200.300;10.169.161.324.620.400;24.454.999.977.076.600;-16.629.566.270.584.500;10.927.756.186.524.800;24.574.676.282.882.900
-16.734.950.130.740.100;10.207.654.911.278.700;24.495.404.017.480.600;-16.725.614.105.341.400;10.955.579.187.322.500;24.603.536.311.743
-16.828.716.648.216.100;10.242.389.330.361.900;24.535.808.057.884.700;-16.822.424.804.837.400;10.980.619.043.511.700;2.463.239.634.060.300
-1.692.380.966.887.910;1.027.330.788.611.400;24.576.212.098.288.700;-1.691.991.774.091.490;11.002.854.900.811.800;24.661.256.369.463.000
-17.020.073.975.776.100;1.030.036.011.127.700;24.616.616.138.692.700;-17.018.011.717.219.900;11.022.268.240.234.700;24.690.116.398.323.000
-17.117.352.440.105.000;10.323.501.849.466.500;2.465.702.017.909.680;-17.116.625.036.826.200;11.038.842.893.507.600;24.718.976.427.183.100
-17.215.486.277.690.900;10.342.695.327.246.900;24.697.424.219.500.800;-17.215.675.570.275.600;11.052.565.056.538.900;24.747.836.456.043.100
-17.314.315.308.163.200;10.357.909.215.787.500;2.473.782.825.990.490;-17.315.080.823.979.600;11.063.423.300.915.000;24.776.696.484.903.100
-17.413.678.216.413.000;103.691.186.819.996;2.477.823.230.030.890;-17.414.758.008.922.900;1.107.140.858.341.810;24.805.556.513.763.200
-17.513.412.815.901.700;10.376.305.429.070.300;24.818.636.340.713;-1.751.462.410.961.430;11.076.514.253.557.900;2.483.441.654.262.320
-17.613.356.313.392.100;10.379.457.726.328.400;2.485.904.038.111.700;-1.761.459.595.322.530;11.078.736.059.110.500;2.486.327.657.148.320
-17.713.345.574.670.500;10.378.570.428.391.100;24.899.444.421.521.000;-17.714.590.278.859.900;1.107.807.214.965.950;2.489.213.660.034.320
-17.813.217.390.824.400;10.373.644.983.563.300;2.493.984.846.192.510;-17.814.523.806.898.400;11.074.523.078.137.700;2.492.099.662.920.330
-17.912.808.744.642.800;10.364.689.431.473.200;2.498.025.250.232.910;-17.914.313.308.355.700;1.106.809.180.036.610;24.949.856.658.063.300
-18.011.957.076.703.500;10.351.718.389.949.900;25.020.656.542.733.200;-18.013.875.674.198.600;11.058.783.672.592.200;24.978.716.686.923.300
-18.110.500.550.713.000;10.334.753.031.162.700;2.506.106.058.313.720;-18.113.127.984.562.000;11.046.606.447.029.500;25.007.576.715.783.400
-18.208.278.317.665.800;10.313.821.047.063.000;25.101.464.623.541.200;-1.821.198.757.780.870;11.031.570.265.400.400;25.036.436.744.643.400
-18.305.130.778.393.000;10.288.956.604.183.400;28.545.264.309.864.400;-18.310.372.119.373.200;11.013.687.650.490.600;25.065.296.773.503.400
-18.400.899.844.070.000;1.026.020.028.786.900;28.585.668.350.268.400;-18.408.199.670.333.900;1.099.297.349.571.870;25.094.156.802.363.400
-18.495.429.194.259.500;10.227.599.036.031.600;28.626.072.390.672.500;-18.505.388.755.655.100;1.096.944.505.273.320;2.512.301.683.122.350
-18.588.564.532.067.700;1.019.120.606.253.410;28.666.476.431.076.500;-18.601.858.432.042.800;10.943.121.917.043.800;28.555.520.142.782.700
-18.680.153.835.997.300;10.151.080.770.332.000;28.706.880.471.480.500;-18.697.528.355.358.400;10.914.026.011.701.700;28.584.380.171.642.800
-1.877.004.760.808.750;10.107.288.654.511.500;28.747.284.511.884.600;-18.792.318.847.532.100;10.882.181.569.041.500;2.861.324.020.050.280
-1.885.809.911.793.330;10.059.901.195.384.800;28.787.688.552.288.600;-18.886.150.962.922.900;108.476.151.104.989;2.864.210.022.936.280
-18.944.164.642.189.300;10.008.995.741.814.700;28.828.092.592.692.700;-18.978.946.554.067.200;10.810.355.424.522.500;28.670.960.258.222.900
-19.028.103.699.163.300;9.954.655.384.961.450;28.868.496.633.096.700;-19.070.628.336.764.200;1.077.043.354.259.820;2.869.982.028.708.290
-19.109.779.278.120.100;9.896.968.822.655.330;2.890.890.067.350.070;-19.161.119.954.441.100;10.727.882.713.404.100;28.728.680.315.942.900
-19.189.058.062.919.100;983.603.021.461.892;2.894.930.471.390.480;-1.925.034.604.174.610;10.682.738.375.119.800;28.757.540.344.802.900
-19.265.810.649.621.500;9.771.939.028.773.220;28.989.708.754.308.800;-19.338.232.287.316.200;1.063.503.812.591.220;28.786.400.373.663.000
-19.339.911.757.711.900;9.704.799.878.879.820;2.903.011.279.471.290;-19.424.705.495.666.900;10.584.821.692.621.700;28.815.260.402.523.000
-19.411.240.434.588.700;9.634.722.353.783.510;29.070.516.835.116.900;-19.509.693.648.152.300;10.532.130.897.676.100;28.844.120.431.383.000
-19.479.680.252.991.500;9.561.820.838.534.350;2.911.092.087.552.090;-19.593.125.962.945.700;10.477.009.624.259.300;28.872.980.460.243.100
-19.545.119.501.040.400;9.486.214.327.681.040;2.915.132.491.592.500;-19.674.932.953.989.800;10.419.503.779.763.300;2.890.184.048.910.310
-19.607.451.364.580.100;9.408.026.231.040.290;29.191.728.956.329.000;-19.755.046.488.867.100;10.359.661.257.554.200;2.893.070.051.796.310
-19.666.574.101.528.000;9.327.384.172.259.450;2.923.213.299.673.310;-19.833.399.845.544.400;10.297.531.897.085.300;28.959.560.546.823.100
-19.722.391.207.944.900;9.244.419.780.500.910;29.272.537.037.137.100;-19.909.927.767.941.300;10.233.167.442.387.900;2.898.842.057.568.320
-1.977.481.157.555.470;9.159.268.475.588.520;2.931.294.107.754.110;-19.984.566.520.278.300;1.016.662.149.897.680;29.017.280.604.543.200
-19.823.749.640.456.900;907.206.924.696.666;2.935.334.511.794.520;-2.005.725.394.015.880;10.097.949.489.205.800;29.046.140.633.403.200
-1.986.912.552.279.010;8.982.964.426.832.650;29.393.749.158.349.200;-20.127.929.490.340.800;10.027.208.606.108.800;29.075.000.662.263.300
-19.910.865.157.116.400;8.892.099.457.813.070;29.434.153.198.753.300;-20.196.534.309.154.800;9.954.457.765.767.410;29.103.860.691.123.300
-19.948.900.413.316.300;879.962.265.556.283;29.474.557.239.157.300;-202.630.112.595.264;9.879.757.558.243.030;2.913.272.071.998.330
-19.983.169.207.794.900;8.705.684.966.674.870;29.514.961.279.561.300;-20.327.304.976.562.200;9.803.170.197.114.730;29.161.580.748.843.400
-20.013.615.604.818.600;8.610.439.722.295.420;29.555.365.319.965.400;-20.389.361.913.660.800;9.724.759.467.665.120;2.919.044.077.770.340
-2.004.027.887.567.170;851.406.558.109.263;34.040.691.381.148.200;-20.449.130.387.108.200;9.644.590.673.757.190;2.921.930.080.656.340
-20.064.370.434.080.300;8.417.013.136.804.570;3.406.313.807.026.160;-2.050.656.061.912.230;9.562.730.583.446.400;29.248.160.835.423.400
-20.086.277.600.323.700;8.319.444.411.302.870;34.085.584.759.374.900;-20.561.604.779.310.100;9.479.247.373.373.360;29.277.020.864.283.500
-20.105.989.336.855.200;8.221.408.562.901.620;3.410.803.144.848.830;-20.614.217.024.503.000;9.394.210.571.983.340;29.305.880.893.143.500
-20.123.495.712.257.600;8.122.954.985.266.700;34.130.478.137.601.700;-2.066.435.353.693.680;9.307.691.001.620.000;29.334.740.922.003.500
-20.138.787.906.246.300;8.024.133.282.529.640;34.152.924.826.715.000;-20.711.972.560.745.100;9.219.760.719.541.410;29.363.600.950.863.600
-20.151.858.214.114.100;7.924.993.244.295.430;3.417.537.151.582.840;-20.757.034.436.735.700;9.130.492.957.907.680;2.939.246.097.972.360
-2.016.270.005.061.260;7.825.584.820.556.880;34.197.818.204.941.700;-2.079.950.163.541.980;9.039.962.062.790.010;2.942.132.100.858.360
-2.017.130.795.327.000;7.725.958.096.528.220;3.422.026.489.405.510;-2.083.933.878.826.890;8.948.243.432.252.060;2.945.018.103.744.360
-20.177.677.585.143.500;7.626.163.267.410.490;34.242.711.583.168.400;-20.876.512.717.170.900;8.855.413.453.555.150;2.947.904.106.630.370
-201.818.057.370.044;7.526.250.613.101.560;3.426.515.827.228.180;-2.091.099.246.206.240;8.761.549.439.539.670;29.507.901.095.163.700
-2.018.369.032.895.460;7.426.270.472.863.500;34.287.604.961.395.100;-20.942.749.306.713.400;8.666.729.564.235.530;29.536.761.124.023.700
-20.183.330.411.475.200;7.326.273.219.959.980;34.310.051.650.508.500;-20.971.756.802.643.700;8.571.032.797.755.480;29.565.621.152.883.800
-2.018.072.616.590.440;7.226.309.236.276.610;3.433.249.833.962.190;-20.997.990.791.150.000;8.474.538.840.525.350;34.045.454.911.773.500
-20.175.878.904.346.200;7.126.428.886.936.870;34.354.945.028.735.200;-210.214.294.234.268;8.377.328.056.906.040;34.074.314.940.633.500
-2.016.879.106.900.950;7.026.682.494.926.530;3.437.739.171.784.860;-21.042.053.178.762.300;8.279.481.408.262.660;3.410.317.496.949.350
-20.159.466.230.977.500;6.927.120.315.739.250;34.399.838.406.961.900;-2.105.984.488.079.700;8.181.080.385.536.320;3.413.203.499.835.360
-20.147.909.088.408.500;6.827.792.512.056.290;3.442.228.509.607.530;-21.074.789.711.828.200;808.220.694.137.496;3.416.089.502.721.360
-20.134.125.464.168.800;6.728.749.128.472.830;3.444.473.178.518.860;-21.086.875.225.151.200;7.982.943.421.879.620;3.418.975.505.607.360
-2.011.812.230.289.890;6.630.040.066.283.930;34.467.178.474.302.000;-21.096.091.355.425.300;7.883.372.498.023.040;34.218.615.084.933.600
-2.009.990.766.751.480;6.531.715.058.342.580;344.896.251.634.154;-2.110.243.042.705.670;7.783.577.096.797.660;34.247.475.113.793.700
-20.079.490.735.145.400;6.433.823.644.002.700;34.512.071.852.528.700;-21.105.887.160.591.000;7.683.640.332.150.440;3.427.633.514.265.370
-20.056.881.792.508.600;6.336.415.144.159.560;3.453.451.854.164.210;-21.106.458.677.110.400;7.583.645.435.761.920;3.430.519.517.151.370
-20.032.092.230.729.200;6.239.538.636.400.330;34.556.965.230.755.400;-21.104.144.500.631.000;7.483.675.687.727.310;3.433.405.520.037.380
-2.000.756.428.946.200;6.142.596.969.616.950;39.502.967.899.281.500;-21.098.946.558.499.600;7.383.814.347.197.150;3.436.291.522.923.380
-19.985.843.663.512.100;6.044.987.951.881.790;3.947.410.787.042.150;-21.090.869.179.788.300;728.414.458.303.552;3.439.177.525.809.380
-19.966.948.690.540.800;5.946.792.809.785.560;3.944.524.784.156.150;-210.799.190.916.892;7.184.749.404.553.350;344.206.352.869.539
-1.995.089.510.710.290;5.848.093.324.509.880;394.163.878.127.015;-2.106.610.541.391.130;7.085.711.592.374.710;3.444.949.531.581.390
-1.993.769.628.332.020;5.748.971.697.275.280;3.938.752.778.384.140;-2.104.943.965.108.590;6.987.113.629.493.470;3.447.835.534.467.390
-19.927.363.211.746.800;5.649.510.480.880.440;3.935.866.775.498.140;-2.102.993.568.318.450;6.889.037.632.577.900;3.450.721.537.353.390
-19.919.904.498.213.800;5.549.792.510.948.670;39.329.807.726.121.400;-21.007.609.753.959.200;6.791.565.283.580.310;3.453.607.540.239.400
-19.915.326.354.661.800;5.449.900.836.938.780;39.300.947.697.261.300;-20.982.480.457.414.000;6.694.777.761.708.810;3.456.493.543.125.400
-1.991.363.259.396.780;5.349.918.652.977.870;39.272.087.668.401.300;-2.095.456.872.231.920;6.598.755.675.817.710;3.459.379.546.011.400
-19.914.824.626.769.300;524.992.922.857.368;3.924.322.763.954.130;-209.238.977.947.807;6.503.578.997.272.980;34.622.655.488.974.100
-19.918.901.460.289.600;515.001.583.926.409;392.143.676.106.813;-2.089.049.321.887.970;6.409.326.993.348.610;3.465.151.551.783.410
-19.925.859.699.164.600;50.502.616.972.616.600;3.918.550.758.182.120;-20.854.382.815.398.900;6.316.078.161.209.370;3.468.037.554.669.410
-19.935.693.548.270.500;4.950.749.882.150.870;39.156.647.552.961.200;-20.815.596.658.651.400;622.391.016.253.499;3.470.923.557.555.410
-19.948.394.817.550.400;48.515.632.716.958.300;39.127.787.524.101.200;-20.774.167.051.434.100;6.132.899.758.840.100;3.473.809.560.441.420
-19.963.952.928.835.400;4.752.784.472.816.080;39.098.927.495.241.100;-2.073.012.849.812.440;6.043.122.747.543.960;3.476.695.563.327.420
-19.982.354.924.654.300;4.654.495.752.787.970;39.070.067.466.381.100;-20.683.517.675.943.200;5.954.653.898.843.010;34.795.815.662.134.200
-2.000.358.547.902.520;4.556.778.970.728.870;3.904.120.743.752.110;-2.063.437.340.440.870;5.867.566.893.439.050;34.824.675.690.994.300
-20.027.626.910.219.800;4.459.715.509.421.350;390.123.474.086.611;-20.582.736.613.006.100;5.781.934.261.174.700;34.853.535.719.854.300
-20.054.459.195.489.500;43.633.862.075.341;3.898.348.737.980.100;-205.286.503.070.991;569.782.732.062.748;3.488.239.574.871.430
-20.084.059.987.741.100;42.678.712.922.958.900;3.895.462.735.094.100;-20.472.159.532.113.700;561.531.611.971.249;3.491.125.577.757.430
-20.116.404.634.148.400;4.173.250.312.678.940;38.925.767.322.081.000;-20.413.311.336.022.300;5.534.469.377.343.550;3.494.011.580.643.440
-20.151.466.196.684.200;4.079.602.073.147.020;38.896.907.293.220.900;-20.352.154.730.159.900;545.535.442.620.108;3.496.897.583.529.440
-20.189.215.474.555.600;3.987.004.568.023.690;3.886.804.726.436.090;-20.288.740.648.405.600;5.378.037.156.654.470;3.499.783.586.415.440
-20.229.621.028.523.600;3.895.534.916.535.220;3.883.918.723.550.090;-20.223.121.904.762.500;5.302.581.961.885.790;35.026.695.893.014.500
-2.027.264.920.708.690;38.052.692.985.823.700;388.103.272.066.409;-20.155.353.149.371.800;5.229.051.684.260.300;35.055.555.921.874.500
-20.318.264.174.508.500;37.162.828.912.944.600;3.878.146.717.778.080;-20.085.502.819.407.700;5.157.495.560.635.190;4.057.787.164.324.620
-2.036.642.794.066.120;36.286.498.064.185.500;3.875.260.714.892.080;-2.001.640.655.453.640;50.852.159.241.567.500;4.053.746.760.284.210
-20.417.100.392.667.500;35.424.430.285.960.100;3.872.374.712.006.080;-1.995.028.627.618.680;5.010.204.268.665.070;40.497.063.562.438.100
-20.470.239.328.307.400;34.577.343.545.776.900;3.869.488.709.120.070;-19.887.249.910.136.100;4.932.583.033.015.630;40.456.659.522.034.000
-20.525.800.491.166.000;337.459.433.342.851;3.866.602.706.234.070;-19.827.400.348.401.000;4.852.478.915.588.750;4.041.625.548.163.000
-20.583.737.607.492.200;32.930.922.077.710.900;3.863.716.703.348.070;-19.770.835.281.291;4.770.022.667.484.300;4.037.585.144.122.600
-20.644.002.424.738.000;32.132.958.561.175.200;386.083.070.046.207;-19.717.647.037.951.800;4.685.348.879.101.330;4.033.544.740.082.190
-20.706.544.751.744.500;31.352.717.363.371.800;3.857.944.697.576.060;-19.667.922.435.660.200;4.598.595.760.450.970;40.295.043.360.417.900
-20.771.312.500.543.800;3.059.084.830.307.710;3.855.058.694.690.060;-19.621.742.638.114.600;45.099.049.155.611.300;40.254.639.320.013.800
-2.083.825.172.974.030;29.847.985.897.953.200;38.521.726.918.040.600;-19.579.183.022.955.000;4.419.421.111.341.320;4.021.423.527.960.980
-20.907.306.689.434.800;2.912.474.883.609.350;3.849.286.688.918.050;-19.540.313.058.726.400;4.327.292.041.284.730;4.017.383.123.920.580
-2.097.841.986.765.590;28.421.739.460.752.900;42.391.026.043.196.500;-19.505.196.191.488.000;4.233.668.084.393.400;40.133.427.198.801.700
-21.051.532.038.258.600;2.773.954.326.869.000;42.362.166.014.336.400;-19.473.889.741.252.400;41.387.020.597.199.900;40.093.023.158.397.700
-21.126.582.310.249.800;2.707.872.842.253.970;4.233.330.598.547.640;-19.446.444.808.424.000;4.042.548.976.926.610;4.005.261.911.799.360
-2.120.350.817.850.160;26.439.845.277.622.900;4.230.444.595.661.640;-19.422.906.190.390.000;39.453.657.832.680.800;4.001.221.507.758.960
-21.282.245.575.807.900;2.582.342.592.358.670;4.227.558.592.775.640;-19.403.312.308.398.700;38.473.111.074.125.400;3.997.181.103.718.560
-213.627.289.262.427;25.229.983.741.256.800;4.224.672.589.889.630;-19.387.695.144.846.300;37.485.450.005.174.900;39.931.406.996.781.500
-2.144.489.119.977.390;2.466.001.297.507.200;42.217.865.870.036.300;-19.376.080.191.073.100;3.649.228.674.984.010;39.891.002.956.377.500
-21.528.663.968.089.800;24.113.988.321.455.500;42.189.005.841.176.300;-19.368.486.405.754.700;35.495.242.413.154.700;3.985.059.891.597.340
-21.613.977.461.588.400;2.359.236.453.346.760;42.160.145.812.316.200;-19.364.926.183.956.700;3.449.594.443.510.340;3.981.019.487.556.940
-2.170.076.062.748.480;23.095.576.042.067.000;4.213.128.578.345.620;-19.365.405.336.902.400;3.349.602.393.420.950;3.976.979.083.516.540
-2.178.894.118.898.710;22.624.036.594.298.400;4.210.242.575.459.620;-19.369.923.082.487.400;3.249.711.304.511.810;3.972.938.679.476.130
-21.878.445.705.491.700;2.217.813.890.870.550;4.207.356.572.573.620;-19.378.472.046.556.400;3.150.084.225.452.090;39.688.982.754.357.300
-21.969.199.633.747.500;21.758.254.348.258.300;4.204.470.569.687.610;-19.391.038.274.939.700;3.050.883.773.977.090;3.964.857.871.395.320
-2.206.112.738.993.920;21.364.732.611.065.700;4.201.584.566.801.610;-19.407.601.256.230.000;29.522.718.714.530.800;3.960.817.467.354.920
-22.154.152.412.636.700;2.099.790.143.913.170;41.986.985.639.156.100;-19.428.133.955.262.200;28.544.094.785.788.200;3.956.777.063.314.520
-22.248.197.226.558.300;20.658.066.345.397.700;41.958.125.610.296.000;-19.452.602.857.242.700;2.757.456.332.655.160;4.397.839.804.282.850
-2.234.318.350.709.610;2.034.551.035.929.800;4.192.926.558.143.600;-19.480.968.022.453.600;2.661.570.686.851.500;4.393.799.400.242.450
-22.439.032.145.548;2.006.049.379.104.050;4.190.040.555.257.600;-19.513.183.151.445.200;2.566.909.051.894.790;43.897.589.962.020.500
-22.535.663.315.002.400;19.803.254.014.809.300;4.187.154.552.371.600;-19.549.195.660.609.100;24.736.259.406.026.400;4.385.718.592.161.640
-22.632.996.536.822.100;19.574.005.271.068.900;4.184.268.549.485.590;-19.588.946.768.008.400;23.818.736.156.775.500;4.381.678.188.121.240
-22.730.950.747.670.300;19.372.938.488.135.500;4.181.382.546.599.590;-19.632.371.589.325.100;2.291.801.841.173.900;4.377.637.784.080.830
-22.829.444.367.023.300;19.200.221.123.163.800;4.178.496.543.713.590;-19.679.399.243.769.000;2.203.557.638.043.460;4.373.597.380.040.430
-2.292.839.536.511.470;1.905.599.702.268.100;4.175.610.540.827.580;-1.972.995.296.977.360;21.172.850.441.582.600;43.695.569.760.000.200
-2.302.772.133.125.310;1.894.038.630.278.570;4.172.724.537.941.580;-1.978.395.025.029.110;20.331.248.792.027.600;43.655.165.719.596.200
-2.312.733.954.245.760;188.534.852.491.094;4.169.838.535.055.580;-19.841.302.947.482.400;19.512.145.148.188.300;4.361.476.167.919.220
-2.322.716.703.235.270;18.795.366.236.626.000;416.695.253.216.958;-19.901.917.446.581.200;1.871.687.650.378.980;4.357.435.763.878.810
-23.327.120.660.266.700;18.766.077.669.375.000;4.164.066.529.283.570;-19.965.694.808.697.800;17.946.740.947.535.600;4.353.395.359.838.410
-23.427.117.180.474.500;18.765.643.940.147.800;4.161.180.526.397.570;-20.032.530.932.314.000;17.202.995.544.284.000;43.493.549.557.980.000
-23.527.073.311.528.600;18.794.065.410.173.000;41.582.945.235.115.700;-20.102.316.723.204.100;16.486.854.283.186.000;43.453.145.517.576.000
-23.626.905.805.619.200;18.851.318.408.815.300;41.554.085.206.255.600;-20.174.938.272.505.300;15.799.486.096.133.600;4.341.274.147.717.200
-23.726.531.517.906.800;18.937.355.253.289.300;4.152.522.517.739.560;-20.250.277.042.647.400;15.142.012.949.754.300;4.337.233.743.676.790
-23.825.867.475.768.800;19.052.104.288.372.200;4.149.636.514.853.560;-20.328.210.060.837.300;14.515.508.014.064.600;4.333.193.339.636.390
-23.924.830.947.902.600;1.919.546.994.608.070;414.675.051.196.756;-20.408.610.119.783.200;13.920.993.910.772.800;43.291.529.355.959.800
